filename,class,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191
masyihia-9.jpg,masyihia,0.0002092634,0.0009732409,0.0020428093,0.0013054049,0.00087359163,0.0009832057,0.0011891476,0.0015412415,0.0022520728,0.0037135947,0.004899421,0.0051784385,0.00455397,0.0051717954,0.0047499468,0.0050455728,0.0055737137,0.005988919,0.006669855,0.0073640784,0.007862325,0.008181202,0.008652875,0.008928572,0.008915285,0.009254092,0.0101509355,0.011290259,0.012532552,0.0077427453,0.0021125637,0.00076397747,0.0007008663,0.0017338967,0.0023317921,0.0011957908,0.0012854751,0.0023317921,0.0039295014,0.005294696,0.006311118,0.0073009674,0.008058301,0.008071588,0.007975261,0.008151308,0.009234162,0.009217554,0.010014748,0.010978024,0.010340269,0.010486421,0.011100925,0.013791454,0.010071216,0.004155373,0.0015047034,0.0005945738,0.00026240965,0.00013618729,7.6397744e-05,2.3251489e-05,6.643282e-06,0.0,0.012356505,0.0102671925,0.011844972,0.01552535,0.017166242,0.016847365,0.016478661,0.015249655,0.013901068,0.011532738,0.007868968,0.005268123,0.0039029284,0.0025975234,0.001916587,0.0012223639,0.0008868782,0.0005912521,0.0003388074,0.000106292515,9.964924e-05,0.00010961416,7.30761e-05,5.978954e-05,6.6432825e-05,5.64679e-05,6.975447e-05,7.30761e-05,4.982462e-05,6.6432825e-05,4.3181335e-05,2.989477e-05,0.00040191857,0.0036969867,0.15118118,0.008300781,0.0019298735,0.00021922831,9.6327596e-05,4.982462e-05,3.9859693e-05,4.3181335e-05,5.64679e-05,0.00010961416,8.636267e-05,4.3181335e-05,5.978954e-05,0.00015611714,5.3146257e-05,1.9929847e-05,1.9929847e-05,6.643282e-06,2.6573129e-05,2.6573129e-05,4.3181335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.30761e-05,0.00019597683,0.00040524022,0.0003388074,0.0002889828,0.00050488947,0.0013186915,0.0012256856,0.0010230655,0.0013054049,0.0012921185,0.0009665976,0.0009798842,0.0014748087,0.0016276041,0.0022819676,0.0028566115,0.004102227,0.006238042,0.008536618,0.012021019,0.014621864,0.016199645,0.016601562,0.016299292,0.015186544,0.012150563,0.008011798,0.0056932927,0.0038398171,0.002192283,0.006812686,0.00015943877,0.0008503401,0.002139137,0.0013751595,0.00087026996,0.0009865274,0.0011559312,0.0014947385,0.00218564,0.0036538052,0.0049093855,0.0052847313,0.0046071163,0.0051784385,0.004766555,0.005005713,0.005563749,0.0059922407,0.0066598905,0.0073541137,0.007882254,0.008151308,0.008649553,0.008918607,0.008911964,0.009234162,0.010160901,0.011270328,0.012542517,0.007802535,0.0021557452,0.0007938722
sequee-16.jpg,sequee,0.00062779017,0.00196309,0.0022753242,0.0027968218,0.0027071375,0.0028532897,0.0032552083,0.0035475127,0.0037335246,0.0038298522,0.0037501329,0.0038996066,0.003979326,0.0048529175,0.0062779016,0.0062712585,0.00690237,0.0071614585,0.008872104,0.010014748,0.011207217,0.011602493,0.011549346,0.010057929,0.008450255,0.0070285928,0.005812872,0.004055724,0.002693851,0.0019929847,0.0013751595,0.0012688669,0.00884553,0.006726323,0.0056501115,0.005218298,0.005048895,0.0052814092,0.005533854,0.006729645,0.008204454,0.011084316,0.010845158,0.010456527,0.010190795,0.009918421,0.009410209,0.008483471,0.0068724756,0.0058195153,0.0045739,0.0038763552,0.0034013605,0.0030758397,0.0028400032,0.0024380847,0.0017671131,0.0014648438,0.0014249841,0.0008569834,0.0004185268,0.00014947385,4.6502977e-05,1.3286564e-05,0.028197411,0.010207403,0.010539567,0.011526095,0.012618915,0.013768203,0.013366284,0.011589206,0.009705835,0.0081978105,0.0068292944,0.005673363,0.004583865,0.0037700627,0.003451185,0.002952939,0.002351722,0.0019464818,0.0013087266,0.001082855,0.0009267379,0.00073076104,0.00054474914,0.00039195365,0.0002092634,0.00014947385,3.9859693e-05,6.643282e-06,0.0,0.0,0.0,0.0,0.019056255,0.10672433,0.03811251,0.0009964923,0.0003786671,9.964924e-05,4.982462e-05,6.6432825e-05,5.978954e-05,4.982462e-05,4.982462e-05,3.653805e-05,1.9929847e-05,9.964923e-06,6.643282e-06,2.6573129e-05,3.9859693e-05,1.3286564e-05,2.3251489e-05,5.978954e-05,0.0001129358,0.00027237457,0.00040191857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.653805e-05,0.00010961416,0.00021590668,0.0005148544,0.0004583865,0.00037202382,0.00044842155,0.0006543633,0.0010396737,0.0013585512,0.0019863413,0.0025045173,0.0033050328,0.004397853,0.0052249418,0.00586934,0.007274394,0.008350606,0.009463356,0.009891847,0.00999814,0.00949325,0.009436782,0.008978396,0.008775776,0.008211097,0.007397295,0.0065403115,0.0057630474,0.004583865,0.0034179688,0.020594176,0.00055139244,0.0020394877,0.0022753242,0.0027935002,0.002703816,0.0028532897,0.00325853,0.0035475127,0.0037335246,0.0038232089,0.0037567762,0.0038863202,0.003982648,0.0048562395,0.0062812236,0.006267937,0.0068990486,0.0071614585,0.008862139,0.010001462,0.011190609,0.011609136,0.01153606,0.010094468,0.008440291,0.007008663,0.00584941,0.0040690103,0.002693851,0.0019963062,0.0013751595,0.0012688669
masyihia-8.jpg,masyihia,0.0015213117,0.0015977094,0.0013917676,0.0017637914,0.0024546927,0.0034677933,0.004284917,0.0036538052,0.0048529175,0.0066499254,0.0072444994,0.008513366,0.010121041,0.009313881,0.009413531,0.009287309,0.0089053195,0.008901998,0.008546582,0.008769132,0.007862325,0.0061417143,0.004597151,0.0043679583,0.004450999,0.0045307186,0.007291002,0.004414461,0.0013087266,0.00038198874,0.00029562606,0.00036870217,0.0028532897,0.0021324935,0.0026606345,0.0036504837,0.0040690103,0.0043048467,0.004949245,0.0060752816,0.0072511425,0.00898504,0.010865089,0.012479406,0.012768389,0.0114530185,0.009981532,0.00864291,0.0065037734,0.0055936435,0.0053179474,0.0057497607,0.0066532474,0.005796264,0.004490859,0.0036837,0.0017671131,0.001351908,0.0026307397,0.0031788107,0.00034212903,0.0001694037,0.0001129358,0.00020262011,0.008104804,0.0049824617,0.0055305324,0.0061018546,0.007593272,0.008134699,0.008752525,0.010798655,0.012167172,0.013837957,0.01418673,0.013259991,0.011187287,0.009157765,0.0061981822,0.0038829986,0.0023650085,0.0024646576,0.0026905295,0.001730575,0.0017571482,0.001601031,0.0012622237,0.0009931707,0.0014748087,0.003932823,0.0012522587,0.00047167303,0.00026905292,0.00019265519,0.00011625744,0.00021590668,0.005972311,0.047070976,0.074962795,0.009749017,0.008516688,0.0040789754,0.0026407046,0.0014316273,0.0014183407,0.0013286564,0.002979512,0.0027702488,0.0016541773,0.0006643282,0.00014283057,0.00020262011,6.975447e-05,4.3181335e-05,6.6432825e-05,9.6327596e-05,0.00015943877,0.00031555592,0.0003321641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016973587,0.009891847,0.014389349,0.009513181,0.006812686,0.005782977,0.0044377125,0.00390625,0.0038165657,0.0045506484,0.0051053623,0.0059557026,0.0068160077,0.0078423945,0.007862325,0.009074723,0.0092042675,0.008367214,0.0071979966,0.0064273756,0.0053345556,0.0039228583,0.003212027,0.0027237458,0.0019963062,0.001750505,0.0013618729,0.0010762117,0.0008636267,0.00062446855,0.00061118195,0.0045373617,0.0014449139,0.0016541773,0.0014083758,0.0017338967,0.0024414062,0.0034644718,0.0042483793,0.0036172671,0.0046801926,0.006450627,0.007121599,0.008436969,0.009808807,0.009200946,0.009187659,0.009456713,0.009044829,0.008775776,0.008304103,0.007895541,0.008091518,0.006553598,0.0050754678,0.004464286,0.004547327,0.0041354434,0.006324405,0.0062646153,0.00151799,0.00049824617,0.00029562606,0.0005214977
masyihia-7.jpg,masyihia,0.001351908,0.0017903646,0.0017671131,0.002517804,0.003424612,0.0036139456,0.0040789754,0.0040590456,0.0047565904,0.0048562395,0.005527211,0.0068791187,0.0083738575,0.009785555,0.0101476135,0.011280294,0.010718936,0.009373671,0.008440291,0.008108126,0.008453577,0.008181202,0.0052083335,0.004062367,0.0035774074,0.003398039,0.0072345342,0.0020793474,0.0012655453,0.0008503401,0.0009699192,0.0005347842,0.0020594175,0.0028466464,0.0040291506,0.0045240754,0.004284917,0.0046569407,0.0051983683,0.0056301816,0.006238042,0.0077892486,0.0094401045,0.011389907,0.012094095,0.011609136,0.0100911455,0.008709343,0.008114769,0.0066665336,0.0048927777,0.0043181335,0.005048895,0.0038165657,0.0038829986,0.004284917,0.0033017113,0.002916401,0.006324405,0.0008470185,0.00062446855,0.00042184844,0.00031555592,0.0002989477,0.0071514933,0.0052282633,0.0058925916,0.0066964286,0.006849224,0.00785236,0.00975566,0.010954772,0.012442868,0.0124030085,0.012110704,0.010330304,0.008706021,0.006450627,0.004866204,0.0037667411,0.003554156,0.0038929635,0.0033681442,0.0029761905,0.002906436,0.0023949032,0.002517804,0.005733153,0.0040424373,0.00093338115,0.0007241178,0.0006377551,0.00043845663,0.00034877233,0.00030226936,0.00043845663,0.0057530827,0.058922593,0.060889006,0.017674452,0.0075666984,0.0029296875,0.0021956048,0.0009898491,0.0012389722,0.0011393229,0.0017571482,0.0014748087,0.0015113468,0.0007141529,0.00019929848,0.0002989477,0.00013286565,0.00014283057,6.311118e-05,0.0001129358,0.00027901787,0.00043181336,0.00024912308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022254996,0.006304475,0.008882068,0.012369792,0.009762303,0.013542331,0.011615779,0.0069555165,0.0045871865,0.0041852677,0.0044244262,0.0047001224,0.005294696,0.0061516794,0.0063709076,0.0071581365,0.0073242188,0.007108312,0.007310932,0.0063542994,0.0048894556,0.0039295014,0.003045945,0.002295254,0.001637569,0.0014316273,0.001082855,0.00087691325,0.00069090136,0.00060121703,0.00044509993,0.0031123778,0.0009665976,0.0018634407,0.0019464818,0.0024746226,0.003388074,0.0035940157,0.0040225075,0.004062367,0.004746625,0.0048462744,0.005457456,0.0068060425,0.0083173895,0.009649368,0.010067894,0.011137463,0.010503029,0.00916773,0.008184524,0.007765997,0.008307424,0.008068266,0.0054740645,0.004052402,0.003849782,0.0035275829,0.0073939734,0.0023816167,0.0015379199,0.0010662468,0.0011625744,0.00087691325
IMG_6190.jpg,IMG,0.0,0.0,1.6608206e-05,1.6608206e-05,0.00013618729,0.00030891263,0.00043845663,0.0006377551,0.0010396737,0.001610996,0.001813616,0.0023749734,0.0035873724,0.004866204,0.005719866,0.006580171,0.007666348,0.008991683,0.008546582,0.008838887,0.010273837,0.010536246,0.011047779,0.012452832,0.017059948,0.015249655,0.012668739,0.0076231663,0.0046768705,0.0013818027,0.00031555592,0.00018933354,0.00030559098,0.002361687,0.0057431175,0.0061383927,0.00852001,0.010174187,0.010655825,0.011276972,0.01103117,0.009964923,0.0094998935,0.010310374,0.012137277,0.013645302,0.014302987,0.010542889,0.008081553,0.0058427667,0.0033017113,0.0018933355,0.0005148544,0.00021922831,0.00011957908,4.6502977e-05,2.6573129e-05,6.643282e-06,3.321641e-06,0.0,0.0,0.0,0.0,0.0,0.017362218,0.021062527,0.019949777,0.021590667,0.021713568,0.01973055,0.015638286,0.013127126,0.008147986,0.0045008236,0.0020893123,0.0007938722,0.0004583865,0.00024580144,0.00010297087,5.64679e-05,2.989477e-05,3.9859693e-05,1.3286564e-05,6.643282e-06,6.643282e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031920973,0.13273942,0.0019597684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6502977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.964923e-06,3.321641e-06,9.964923e-06,6.643282e-06,1.6608206e-05,9.964923e-06,7.30761e-05,5.3146257e-05,0.00015611714,0.00038198874,0.0008636267,0.0015345982,0.0041852677,0.009184338,0.014409279,0.016322544,0.019142618,0.019315343,0.019049613,0.01732568,0.016023597,0.012522588,0.0083173895,0.007749389,0.0,0.0,1.6608206e-05,1.6608206e-05,0.00013618729,0.00030891263,0.00043845663,0.0006377551,0.0010396737,0.001610996,0.001813616,0.0023749734,0.0035873724,0.004866204,0.005719866,0.006580171,0.007666348,0.008991683,0.008546582,0.008838887,0.010273837,0.010536246,0.011047779,0.012452832,0.017059948,0.015249655,0.012668739,0.0076231663,0.0046768705,0.0013818027,0.00031555592,0.00018933354
NbotAli-66.jpg,NbotAli,0.0,0.0,9.964923e-06,3.9859693e-05,9.3005954e-05,0.00027237457,0.0007174745,0.0017538265,0.0028300383,0.0035342262,0.004992427,0.006606744,0.008091518,0.010293766,0.01264881,0.012180458,0.009988175,0.008503402,0.007682956,0.007756032,0.007284359,0.0072611077,0.0077892486,0.014841093,0.01597045,0.011888154,0.003600659,3.3216413e-05,3.321641e-06,0.0,0.0,0.0,0.00024580144,0.0003620589,0.00018933354,0.00067429314,0.0013651946,0.0037733843,0.006161644,0.0070850607,0.008377179,0.008961787,0.009224198,0.009247449,0.008510045,0.007882254,0.00762981,0.007988547,0.008081553,0.0060586734,0.004025829,0.002823395,0.0027370322,0.0028366814,0.0030990911,0.0023317921,0.0029662256,0.006487165,0.011555989,0.011459662,0.010589392,0.0037733843,0.00016276042,0.0,0.00032552084,0.00080383715,0.001833546,0.004258344,0.0063144397,0.007227891,0.008353927,0.008745881,0.008689413,0.009649368,0.009300595,0.008596407,0.007118277,0.006221434,0.0047366605,0.0039494312,0.0040989053,0.004387888,0.0037102732,0.0021158855,0.0014415922,0.0015478848,0.0019830198,0.0023151839,0.002238786,0.0030027635,0.006925622,0.009646046,0.009509859,0.011230469,0.0050688246,0.0013186915,0.018856958,0.06622356,0.008393787,0.0003952753,0.00016276042,5.978954e-05,9.6327596e-05,3.3216413e-05,0.00010961416,0.00019265519,0.0004517432,0.0045240754,0.05582018,0.0047499468,0.00034545068,0.00044842155,0.00016608206,0.00015611714,0.00021922831,0.00025576638,0.00068757974,0.001813616,0.0025045173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013386214,0.002859933,0.0041155135,0.013173629,0.028725553,0.020634035,0.0050887545,0.004075654,0.0053079827,0.007626488,0.009430139,0.009659332,0.008998326,0.008031729,0.00716478,0.005932451,0.0047266954,0.0037999575,0.0033615008,0.0026705994,0.0020959557,0.001730575,0.0015312766,0.0011326796,0.0010263871,0.00082044536,0.0005879305,0.0003786671,0.00026905292,0.00015943877,0.00012290072,8.968431e-05,0.0,0.0,3.321641e-06,3.9859693e-05,7.6397744e-05,0.0002424798,0.0006776148,0.0017538265,0.0027636054,0.0034677933,0.004906064,0.0064406623,0.007636453,0.009101297,0.00977559,0.010054608,0.010077859,0.010277158,0.009406888,0.00714485,0.0060686385,0.0057995855,0.0051020407,0.004640333,0.0038564254,0.0034910447,0.007065131,0.009652689,0.009526467,0.011230469,0.0050688246,0.0013186915
NbotAli-67.jpg,NbotAli,0.00013950893,0.00011625744,0.00015611714,0.00024580144,0.0005912521,0.0015744579,0.003398039,0.0046336893,0.006311118,0.008453577,0.011489557,0.013824671,0.011828364,0.0101476135,0.0090880105,0.0087923845,0.008108126,0.0072644292,0.0068292944,0.009692549,0.010121041,0.008191167,0.009991497,0.009489928,0.0052980175,0.00073740433,0.00011957908,2.989477e-05,3.321641e-06,0.0,0.0,0.0,0.0002923044,0.00023251488,0.0008935215,0.0026207748,0.00718471,0.009038186,0.0107421875,0.011635709,0.011602493,0.01032366,0.0089651095,0.008503402,0.008141343,0.00690237,0.005211655,0.003388074,0.0031987405,0.0031854538,0.0033249627,0.002859933,0.0028632546,0.005457456,0.008719308,0.0054375264,0.007025271,0.008327355,0.006360943,0.0039859693,0.00023583652,6.643282e-06,0.0,0.0,0.00061118195,0.0020062712,0.0052614794,0.009682584,0.011705464,0.0125093,0.012137277,0.012054236,0.009785555,0.00762981,0.005600287,0.004829666,0.004786485,0.0047532683,0.0031156994,0.0018833706,0.0016907153,0.0017239318,0.0024679794,0.0027071375,0.0022653593,0.003165524,0.006042065,0.007616523,0.0055604274,0.0072245696,0.007191353,0.0054607783,0.0047366605,0.00044177828,1.9929847e-05,0.0,0.020697147,0.06924958,0.006148358,0.0005812872,0.00026905292,0.00015611714,0.00019597683,2.989477e-05,0.00017604697,0.0002923044,0.00081048044,0.008649553,0.049897693,0.004886134,0.00080383715,0.0005314626,0.00013618729,0.0001461522,5.978954e-05,8.636267e-05,0.00042184844,0.0010297088,0.0014116975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014781303,0.0033249627,0.0071681016,0.014741443,0.03229632,0.0107455095,0.0024380847,0.002082669,0.0027835353,0.003813244,0.0046968004,0.0067063933,0.008390466,0.009466677,0.009044829,0.0088256,0.007839073,0.0069189784,0.0053744153,0.004228449,0.0031422726,0.002683886,0.0020129145,0.0016176392,0.0012290073,0.0012256856,0.0007805857,0.0006776148,0.00034877233,0.00021590668,0.00013286565,0.00023583652,1.3286564e-05,4.6502977e-05,0.00016608206,0.00025576638,0.00061118195,0.0015512065,0.0033847524,0.0045938296,0.0062646153,0.008357249,0.009961602,0.011330118,0.01157592,0.01147627,0.009785555,0.00779257,0.006988733,0.006324405,0.0062081474,0.0056700413,0.0042483793,0.0045739,0.006766183,0.007855682,0.005653433,0.007304289,0.007241178,0.0054674214,0.0047366605,0.00044177828,1.9929847e-05,0.0
sequee-17.jpg,sequee,2.3251489e-05,0.00020594175,0.000388632,0.0008503401,0.0012721886,0.001388446,0.001637569,0.0018036511,0.0021723532,0.0023550435,0.0026340615,0.0031622024,0.0031256643,0.0036604486,0.0042350926,0.0047333385,0.00455397,0.0045739,0.0047366605,0.005042251,0.0055106026,0.0060752816,0.007978582,0.010602678,0.010496386,0.009629438,0.0066964286,0.005959024,0.00455397,0.0041420865,0.004082297,0.038384885,0.0031522375,0.0026141317,0.0032651732,0.0035574776,0.0045373617,0.0054175965,0.0057065794,0.0060188137,0.0067794695,0.0068160077,0.0072644292,0.007765997,0.008453577,0.008696057,0.00805498,0.006563563,0.005092076,0.0035840508,0.0026074883,0.0045572915,0.008191167,0.0025975234,0.0019498033,0.0028366814,0.0025011958,0.0021823181,0.0007340827,0.0011094281,0.0005314626,0.00073740433,0.0022720026,0.03051924,0.016232861,0.009450069,0.009018255,0.0086130155,0.008915285,0.009151122,0.010798655,0.013213488,0.014249841,0.009307238,0.006128428,0.004288239,0.0031156994,0.0023185054,0.0017239318,0.0011492878,0.0007241178,0.00031223428,0.00025576638,0.00049492455,0.0012256856,0.00081048044,0.00043181336,0.00034877233,0.0004284917,0.00055471406,0.0008968431,0.0006576849,0.0014781303,0.002750319,0.005653433,0.021969335,0.022025803,0.08894691,0.02760616,0.013911033,0.0024380847,0.0015877445,0.00051153277,7.6397744e-05,0.0003620589,0.00026240965,9.964924e-05,0.0015877445,0.00023583652,0.0003321641,7.9719386e-05,0.00049492455,0.0002989477,0.00011957908,0.0042483793,0.000129544,0.00024912308,0.0005214977,0.0005414275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021726854,0.0064539486,0.002823395,0.0016741072,0.00086030504,0.0012356505,0.0006543633,0.00081048044,0.0009234162,0.0008403752,0.00055139244,0.0005148544,0.0005015678,0.00062446855,0.0014083758,0.0016508556,0.0027901786,0.004274952,0.005985597,0.009124548,0.012356505,0.014306309,0.0128148915,0.0098519875,0.008377179,0.007227891,0.0063709076,0.005859375,0.0050854324,0.004590508,0.0037501329,0.01064586,2.3251489e-05,0.00020594175,0.000388632,0.0008503401,0.0012721886,0.001388446,0.001637569,0.0018036511,0.0021723532,0.0023550435,0.0026340615,0.0031622024,0.0031256643,0.0036604486,0.0042350926,0.0047333385,0.00455397,0.0045739,0.0047366605,0.005042251,0.0055106026,0.0060752816,0.007978582,0.010602678,0.010483099,0.009639403,0.0066864635,0.005959024,0.0045406832,0.0041420865,0.0036504837,0.03884327
masyihia-6.jpg,masyihia,0.00021258503,0.000388632,0.00061782525,0.0008370536,0.0013685161,0.0017272534,0.0024314413,0.0030393016,0.0033116762,0.0037434895,0.0043613147,0.005683328,0.0056135734,0.0062878667,0.0066964286,0.00714485,0.0075334823,0.007839073,0.00785236,0.0083140675,0.0088488525,0.009034864,0.00860305,0.009097975,0.00912787,0.008436969,0.008715986,0.0074836574,0.0055172457,0.0039859693,0.001999628,0.00081048044,0.0012290073,0.0012788319,0.001750505,0.002066061,0.0029662256,0.0036637702,0.004294882,0.0057165446,0.0067097154,0.007071774,0.007895541,0.007908828,0.008436969,0.008147986,0.008692735,0.009589578,0.010081181,0.01014097,0.010792012,0.010197438,0.009901812,0.009230841,0.007297646,0.005294696,0.0034744367,0.0015412415,0.0008868782,0.00031555592,8.304103e-05,9.964923e-06,0.0,0.0,0.011781861,0.0067362883,0.008888712,0.010160901,0.011609136,0.013379571,0.013741629,0.015229724,0.014675011,0.014399314,0.0126986345,0.010400059,0.00734747,0.005477386,0.002999442,0.0018069728,0.0011559312,0.00069754466,0.0005879305,0.000388632,0.00035209395,0.0002823395,0.00027901787,0.00034212903,0.0002989477,0.00031223428,0.00021258503,0.00020262011,0.00013950893,6.975447e-05,1.3286564e-05,0.0,0.002129172,0.011323474,0.14427881,0.003932823,0.00069754466,0.0005015678,0.00047499468,0.00014283057,4.6502977e-05,7.6397744e-05,8.636267e-05,4.982462e-05,8.304103e-05,0.00020594175,0.00047167303,0.00050488947,0.00022919325,0.0002258716,0.00017604697,0.00019265519,0.00023251488,0.0004118835,0.00019265519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006377551,0.0014083758,0.0009898491,0.0008403752,0.0009267379,0.00086694834,0.00081380206,0.00086030504,0.0009798842,0.00094002445,0.001082855,0.0014515572,0.0019265519,0.002414833,0.0033183196,0.0047001224,0.008324033,0.012190423,0.016179714,0.018262383,0.018146126,0.0150636425,0.012040949,0.008882068,0.007078417,0.0047499468,0.004138765,0.0031622024,0.002564307,0.002139137,0.0015777795,0.008008477,0.00014283057,0.00038198874,0.0006045387,0.00081712374,0.0012755102,0.0016541773,0.0023384353,0.0029662256,0.0031987405,0.0036438403,0.004434391,0.005782977,0.005719866,0.006341013,0.0068060425,0.007211283,0.0075268387,0.007875611,0.0078423945,0.008353927,0.008875425,0.009041507,0.008616338,0.009054794,0.009117905,0.008413717,0.008639589,0.0075002657,0.0056168954,0.0040490804,0.0020129145,0.00081048044
masyihia-5.jpg,masyihia,0.0024015466,0.0050887545,0.0035209397,0.0029828337,0.0033382494,0.0027303891,0.0029031143,0.003165524,0.003999256,0.005048895,0.0051319357,0.005812872,0.0069654817,0.0073840083,0.0074637276,0.007945365,0.008234348,0.008539939,0.008513366,0.007822465,0.006374229,0.0052648014,0.0047200522,0.0054474915,0.006161644,0.005952381,0.0058726617,0.004563935,0.006849224,0.0046768705,0.001637569,0.00015279549,0.0034179688,0.006065317,0.0045739,0.004082297,0.003932823,0.0051884037,0.006238042,0.007636453,0.008191167,0.008400431,0.008739238,0.008606372,0.007377365,0.007284359,0.0066100657,0.0060686385,0.005796264,0.005563749,0.005112006,0.004517432,0.0037335246,0.004251701,0.0051153274,0.004653619,0.005802907,0.0045440053,0.004231771,0.005905878,0.004035794,0.00094998936,3.3216413e-05,6.643282e-06,0.010436596,0.008128056,0.008250956,0.008157951,0.007227891,0.0075666984,0.00783243,0.007942044,0.007765997,0.0067163585,0.0061217844,0.005959024,0.005972311,0.0056866496,0.005759726,0.0055803573,0.0049558887,0.0042982036,0.0047200522,0.0048894556,0.004238414,0.0047831633,0.0046071163,0.004055724,0.0043945312,0.004583865,0.0048761694,0.0010662468,6.6432825e-05,1.9929847e-05,6.643282e-06,0.0,0.0074072597,0.08273876,0.06096208,0.007403938,0.0022620377,0.0016076743,0.0011858259,7.30761e-05,0.00017604697,0.00019265519,0.00023251488,6.311118e-05,0.0002424798,0.0002657313,0.0001461522,0.00030559098,5.64679e-05,0.00012290072,6.6432825e-05,5.64679e-05,0.00033548576,0.00037534544,0.000388632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040856187,0.00068757974,0.00625465,0.017089844,0.018278992,0.014518893,0.016136533,0.013240062,0.008443612,0.0060387435,0.004397853,0.003507653,0.0034644718,0.003102413,0.0033183196,0.0029629038,0.0038796768,0.0034844016,0.003331606,0.0036438403,0.002999442,0.0029230441,0.0029961204,0.0027636054,0.0028167516,0.0029595823,0.0028632546,0.00218564,0.0016408907,0.0014050542,0.0009898491,0.003932823,0.0017903646,0.005321269,0.0035807292,0.003165524,0.0033681442,0.0027237458,0.0028267165,0.0030426234,0.0037634193,0.004693479,0.0049459236,0.005782977,0.0070385574,0.007616523,0.0077161724,0.008141343,0.008333998,0.008539939,0.008533296,0.007868968,0.0063908375,0.0052847313,0.0047433036,0.0054740645,0.0061782524,0.0059689893,0.0059025562,0.0045938296,0.006859189,0.004683514,0.001637569,0.00015611714
